date,load,temperature
2016-12-16 11:30:00,73841.0,1.9501343
2016-12-16 11:45:00,73289.0,1.9501343
2016-12-16 12:00:00,72787.0,2.3240356
2016-12-16 12:15:00,72517.0,2.3240356
2016-12-16 12:30:00,72499.0,2.3240356
2016-12-16 12:45:00,72307.0,2.3240356
2016-12-16 13:00:00,72068.0,2.515808
2016-12-16 13:15:00,71542.0,2.515808
2016-12-16 13:30:00,70995.0,2.515808
2016-12-16 13:45:00,70160.0,2.515808
2016-12-16 14:00:00,69961.0,2.4141235
2016-12-16 14:15:00,69574.0,2.4141235
2016-12-16 14:30:00,69554.0,2.4141235
2016-12-16 14:45:00,69469.0,2.4141235
2016-12-16 15:00:00,69265.0,1.8081665
2016-12-16 15:15:00,69005.0,1.8081665
2016-12-16 15:30:00,69082.0,1.8081665
2016-12-16 15:45:00,69091.0,1.8081665
2016-12-16 16:00:00,69831.0,1.1454468
2016-12-16 16:15:00,70400.0,1.1454468
2016-12-16 16:30:00,71591.0,1.1454468
2016-12-16 16:45:00,72428.0,1.1454468
2016-12-16 17:00:00,72978.0,0.7191467
2016-12-16 17:15:00,73220.0,0.7191467
2016-12-16 17:30:00,73147.0,0.7191467
2016-12-16 17:45:00,72702.0,0.7191467
2016-12-16 18:00:00,72317.0,0.44854736
2016-12-16 18:15:00,71972.0,0.44854736
2016-12-16 18:30:00,71864.0,0.44854736
2016-12-16 18:45:00,71555.0,0.44854736
2016-12-16 19:00:00,70937.0,0.20275879
2016-12-16 19:15:00,70286.0,0.20275879
2016-12-16 19:30:00,69661.0,0.20275879
2016-12-16 19:45:00,68700.0,0.20275879
2016-12-16 20:00:00,67488.0,0.0014648438
2016-12-16 20:15:00,66355.0,0.0014648438
2016-12-16 20:30:00,65070.0,0.0014648438
2016-12-16 20:45:00,64316.0,0.0014648438
2016-12-16 21:00:00,63098.0,-0.18499756
2016-12-16 21:15:00,62816.0,-0.18499756
2016-12-16 21:30:00,62032.0,-0.18499756
2016-12-16 21:45:00,61319.0,-0.18499756
2016-12-16 22:00:00,61477.0,-0.37316895
2016-12-16 22:15:00,60650.0,-0.37316895
2016-12-16 22:30:00,59735.0,-0.37316895
2016-12-16 22:45:00,59065.0,-0.37316895
2016-12-16 23:00:00,58122.0,-0.5041504
2016-12-16 23:15:00,57004.0,-0.5041504
2016-12-16 23:30:00,56020.0,-0.5041504
2016-12-16 23:45:00,55424.0,-0.5041504
2016-12-17 00:00:00,54755.0,-0.5899048
2016-12-17 00:15:00,53652.0,-0.5899048
2016-12-17 00:30:00,53009.0,-0.5899048
2016-12-17 00:45:00,52489.0,-0.5899048
2016-12-17 01:00:00,51901.0,-0.63882446
2016-12-17 01:15:00,51381.0,-0.63882446
2016-12-17 01:30:00,51079.0,-0.63882446
2016-12-17 01:45:00,50716.0,-0.63882446
2016-12-17 02:00:00,50192.0,-0.6956482
2016-12-17 02:15:00,49863.0,-0.6956482
2016-12-17 02:30:00,49891.0,-0.6956482
2016-12-17 02:45:00,49731.0,-0.6956482
2016-12-17 03:00:00,49976.0,-0.7419739
2016-12-17 03:15:00,49921.0,-0.7419739
2016-12-17 03:30:00,49874.0,-0.7419739
2016-12-17 03:45:00,49850.0,-0.7419739
2016-12-17 04:00:00,49999.0,-0.7369995
2016-12-17 04:15:00,49949.0,-0.7369995
2016-12-17 04:30:00,49944.0,-0.7369995
2016-12-17 04:45:00,49994.0,-0.7369995
2016-12-17 05:00:00,49879.0,-0.6903076
2016-12-17 05:15:00,49667.0,-0.6903076
2016-12-17 05:30:00,49330.0,-0.6903076
2016-12-17 05:45:00,49493.0,-0.6903076
2016-12-17 06:00:00,49500.0,-0.6861267
2016-12-17 06:15:00,49987.0,-0.6861267
2016-12-17 06:30:00,50607.0,-0.6861267
2016-12-17 06:45:00,51456.0,-0.6861267
2016-12-17 07:00:00,52241.0,-0.6792908
2016-12-17 07:15:00,53222.0,-0.6792908
2016-12-17 07:30:00,54260.0,-0.6792908
2016-12-17 07:45:00,55250.0,-0.6792908
2016-12-17 08:00:00,56217.0,-0.46923828
2016-12-17 08:15:00,56688.0,-0.46923828
2016-12-17 08:30:00,57723.0,-0.46923828
2016-12-17 08:45:00,58311.0,-0.46923828
2016-12-17 09:00:00,59281.0,0.17218018
2016-12-17 09:15:00,59842.0,0.17218018
2016-12-17 09:30:00,60546.0,0.17218018
2016-12-17 09:45:00,61103.0,0.17218018
2016-12-17 10:00:00,61472.0,0.9310303
2016-12-17 10:15:00,61707.0,0.9310303
2016-12-17 10:30:00,61971.0,0.9310303
2016-12-17 10:45:00,62096.0,0.9310303
2016-12-17 11:00:00,62433.0,1.5831604
2016-12-17 11:15:00,62761.0,1.5831604
2016-12-17 11:30:00,62927.0,1.5831604
2016-12-17 11:45:00,62784.0,1.5831604
2016-12-17 12:00:00,62574.0,2.134735
2016-12-17 12:15:00,62280.0,2.134735
2016-12-17 12:30:00,62023.0,2.134735
2016-12-17 12:45:00,61526.0,2.134735
2016-12-17 13:00:00,61179.0,2.4306946
2016-12-17 13:15:00,60710.0,2.4306946
2016-12-17 13:30:00,60563.0,2.4306946
2016-12-17 13:45:00,59984.0,2.4306946
2016-12-17 14:00:00,59779.0,2.4748535
2016-12-17 14:15:00,59401.0,2.4748535
2016-12-17 14:30:00,59245.0,2.4748535
2016-12-17 14:45:00,59010.0,2.4748535
2016-12-17 15:00:00,59049.0,2.214508
2016-12-17 15:15:00,59086.0,2.214508
2016-12-17 15:30:00,59281.0,2.214508
2016-12-17 15:45:00,59416.0,2.214508
2016-12-17 16:00:00,59855.0,1.8657837
2016-12-17 16:15:00,60760.0,1.8657837
2016-12-17 16:30:00,61834.0,1.8657837
2016-12-17 16:45:00,62785.0,1.8657837
2016-12-17 17:00:00,63610.0,1.704895
2016-12-17 17:15:00,63812.0,1.704895
2016-12-17 17:30:00,64067.0,1.704895
2016-12-17 17:45:00,64323.0,1.704895
2016-12-17 18:00:00,64130.0,1.6758118
2016-12-17 18:15:00,64174.0,1.6758118
2016-12-17 18:30:00,64000.0,1.6758118
2016-12-17 18:45:00,63568.0,1.6758118
2016-12-17 19:00:00,63291.0,1.6398621
2016-12-17 19:15:00,62587.0,1.6398621
2016-12-17 19:30:00,62237.0,1.6398621
2016-12-17 19:45:00,61403.0,1.6398621
2016-12-17 20:00:00,60264.0,1.6904602
2016-12-17 20:15:00,58842.0,1.6904602
2016-12-17 20:30:00,57841.0,1.6904602
2016-12-17 20:45:00,57134.0,1.6904602
2016-12-17 21:00:00,56354.0,1.7426147
2016-12-17 21:15:00,56081.0,1.7426147
2016-12-17 21:30:00,55923.0,1.7426147
2016-12-17 21:45:00,55592.0,1.7426147
2016-12-17 22:00:00,56194.0,1.8694153
2016-12-17 22:15:00,55620.0,1.8694153
2016-12-17 22:30:00,54841.0,1.8694153
2016-12-17 22:45:00,54053.0,1.8694153
2016-12-17 23:00:00,53371.0,1.9123535
2016-12-17 23:15:00,52597.0,1.9123535
2016-12-17 23:30:00,51801.0,1.9123535
2016-12-17 23:45:00,51013.0,1.9123535
2016-12-18 00:00:00,49945.0,2.011444
2016-12-18 00:15:00,48954.0,2.011444
2016-12-18 00:30:00,48244.0,2.011444
2016-12-18 00:45:00,47764.0,2.011444
2016-12-18 01:00:00,47547.0,2.0900269
2016-12-18 01:15:00,46778.0,2.0900269
2016-12-18 01:30:00,46418.0,2.0900269
2016-12-18 01:45:00,46121.0,2.0900269
2016-12-18 02:00:00,45660.0,2.122284
2016-12-18 02:15:00,45340.0,2.122284
2016-12-18 02:30:00,45200.0,2.122284
2016-12-18 02:45:00,45108.0,2.122284
2016-12-18 03:00:00,45106.0,2.1650085
2016-12-18 03:15:00,44887.0,2.1650085
2016-12-18 03:30:00,44997.0,2.1650085
2016-12-18 03:45:00,44934.0,2.1650085
2016-12-18 04:00:00,44915.0,2.2281494
2016-12-18 04:15:00,45075.0,2.2281494
2016-12-18 04:30:00,45119.0,2.2281494
2016-12-18 04:45:00,45239.0,2.2281494
2016-12-18 05:00:00,45230.0,2.2732544
2016-12-18 05:15:00,44709.0,2.2732544
2016-12-18 05:30:00,44771.0,2.2732544
2016-12-18 05:45:00,44730.0,2.2732544
2016-12-18 06:00:00,44141.0,2.320984
2016-12-18 06:15:00,44212.0,2.320984
2016-12-18 06:30:00,44630.0,2.320984
2016-12-18 06:45:00,44845.0,2.320984
2016-12-18 07:00:00,45203.0,2.3665771
2016-12-18 07:15:00,45800.0,2.3665771
2016-12-18 07:30:00,46594.0,2.3665771
2016-12-18 07:45:00,47382.0,2.3665771
2016-12-18 08:00:00,48511.0,2.5281982
2016-12-18 08:15:00,49150.0,2.5281982
2016-12-18 08:30:00,50173.0,2.5281982
2016-12-18 08:45:00,50808.0,2.5281982
2016-12-18 09:00:00,51825.0,2.863678
2016-12-18 09:15:00,52500.0,2.863678
2016-12-18 09:30:00,53347.0,2.863678
2016-12-18 09:45:00,54213.0,2.863678
2016-12-18 10:00:00,54911.0,3.3370361
2016-12-18 10:15:00,55839.0,3.3370361
2016-12-18 10:30:00,56674.0,3.3370361
2016-12-18 10:45:00,57398.0,3.3370361
2016-12-18 11:00:00,58108.0,3.6752625
2016-12-18 11:15:00,58870.0,3.6752625
2016-12-18 11:30:00,59576.0,3.6752625
2016-12-18 11:45:00,59471.0,3.6752625
2016-12-18 12:00:00,59623.0,3.9197693
2016-12-18 12:15:00,59174.0,3.9197693
2016-12-18 12:30:00,58994.0,3.9197693
2016-12-18 12:45:00,58388.0,3.9197693
2016-12-18 13:00:00,57602.0,4.066437
2016-12-18 13:15:00,56693.0,4.066437
2016-12-18 13:30:00,56485.0,4.066437
2016-12-18 13:45:00,55701.0,4.066437
2016-12-18 14:00:00,55774.0,4.034546
2016-12-18 14:15:00,55271.0,4.034546
2016-12-18 14:30:00,54872.0,4.034546
2016-12-18 14:45:00,54895.0,4.034546
2016-12-18 15:00:00,55010.0,3.843048
2016-12-18 15:15:00,54922.0,3.843048
2016-12-18 15:30:00,55051.0,3.843048
2016-12-18 15:45:00,55208.0,3.843048
2016-12-18 16:00:00,55792.0,3.5829773
2016-12-18 16:15:00,56521.0,3.5829773
2016-12-18 16:30:00,57226.0,3.5829773
2016-12-18 16:45:00,58426.0,3.5829773
2016-12-18 17:00:00,59258.0,3.3873901
2016-12-18 17:15:00,59475.0,3.3873901
2016-12-18 17:30:00,59858.0,3.3873901
2016-12-18 17:45:00,59848.0,3.3873901
2016-12-18 18:00:00,60316.0,3.3001404
2016-12-18 18:15:00,60271.0,3.3001404
2016-12-18 18:30:00,60056.0,3.3001404
2016-12-18 18:45:00,59837.0,3.3001404
2016-12-18 19:00:00,59483.0,3.1846313
2016-12-18 19:15:00,59140.0,3.1846313
2016-12-18 19:30:00,58849.0,3.1846313
2016-12-18 19:45:00,58550.0,3.1846313
2016-12-18 20:00:00,57863.0,3.1159363
2016-12-18 20:15:00,56995.0,3.1159363
2016-12-18 20:30:00,56199.0,3.1159363
2016-12-18 20:45:00,55478.0,3.1159363
2016-12-18 21:00:00,55193.0,3.0352783
2016-12-18 21:15:00,54914.0,3.0352783
2016-12-18 21:30:00,54608.0,3.0352783
2016-12-18 21:45:00,54782.0,3.0352783
2016-12-18 22:00:00,55638.0,3.0353699
2016-12-18 22:15:00,55498.0,3.0353699
2016-12-18 22:30:00,54551.0,3.0353699
2016-12-18 22:45:00,53730.0,3.0353699
2016-12-18 23:00:00,53056.0,2.9552307
2016-12-18 23:15:00,52209.0,2.9552307
2016-12-18 23:30:00,51183.0,2.9552307
2016-12-18 23:45:00,50368.0,2.9552307
2016-12-19 00:00:00,49804.0,2.9115906
2016-12-19 00:15:00,48972.0,2.9115906
2016-12-19 00:30:00,48091.0,2.9115906
2016-12-19 00:45:00,47724.0,2.9115906
2016-12-19 01:00:00,47510.0,2.8572083
2016-12-19 01:15:00,47174.0,2.8572083
2016-12-19 01:30:00,46725.0,2.8572083
2016-12-19 01:45:00,46556.0,2.8572083
2016-12-19 02:00:00,46649.0,2.7587585
2016-12-19 02:15:00,46613.0,2.7587585
2016-12-19 02:30:00,46829.0,2.7587585
2016-12-19 02:45:00,46873.0,2.7587585
2016-12-19 03:00:00,47119.0,2.6585999
2016-12-19 03:15:00,47124.0,2.6585999
2016-12-19 03:30:00,47375.0,2.6585999
2016-12-19 03:45:00,47550.0,2.6585999
2016-12-19 04:00:00,48210.0,2.5421143
2016-12-19 04:15:00,48763.0,2.5421143
2016-12-19 04:30:00,49338.0,2.5421143
2016-12-19 04:45:00,50023.0,2.5421143
2016-12-19 05:00:00,51467.0,2.435669
2016-12-19 05:15:00,51911.0,2.435669
2016-12-19 05:30:00,53276.0,2.435669
2016-12-19 05:45:00,54988.0,2.435669
2016-12-19 06:00:00,57715.0,2.3405762
2016-12-19 06:15:00,60002.0,2.3405762
2016-12-19 06:30:00,62317.0,2.3405762
2016-12-19 06:45:00,64497.0,2.3405762
2016-12-19 07:00:00,66985.0,2.2634277
2016-12-19 07:15:00,68277.0,2.2634277
2016-12-19 07:30:00,69701.0,2.2634277
2016-12-19 07:45:00,70690.0,2.2634277
2016-12-19 08:00:00,71417.0,2.2792053
2016-12-19 08:15:00,71611.0,2.2792053
2016-12-19 08:30:00,71879.0,2.2792053
2016-12-19 08:45:00,71917.0,2.2792053
2016-12-19 09:00:00,71628.0,2.5413513
2016-12-19 09:15:00,71842.0,2.5413513
2016-12-19 09:30:00,71883.0,2.5413513
2016-12-19 09:45:00,72027.0,2.5413513
2016-12-19 10:00:00,72143.0,3.0208435
2016-12-19 10:15:00,72222.0,3.0208435
2016-12-19 10:30:00,72486.0,3.0208435
2016-12-19 10:45:00,72660.0,3.0208435
2016-12-19 11:00:00,72765.0,3.3781128
2016-12-19 11:15:00,72948.0,3.3781128
2016-12-19 11:30:00,73187.0,3.3781128
2016-12-19 11:45:00,72949.0,3.3781128
2016-12-19 12:00:00,72815.0,3.598114
2016-12-19 12:15:00,72738.0,3.598114
2016-12-19 12:30:00,72661.0,3.598114
2016-12-19 12:45:00,72563.0,3.598114
2016-12-19 13:00:00,72768.0,3.642395
2016-12-19 13:15:00,72416.0,3.642395
2016-12-19 13:30:00,72190.0,3.642395
2016-12-19 13:45:00,71579.0,3.642395
2016-12-19 14:00:00,71287.0,3.493927
2016-12-19 14:15:00,71131.0,3.493927
2016-12-19 14:30:00,70996.0,3.493927
2016-12-19 14:45:00,70707.0,3.493927
2016-12-19 15:00:00,71024.0,3.0896912
2016-12-19 15:15:00,70734.0,3.0896912
2016-12-19 15:30:00,70540.0,3.0896912
2016-12-19 15:45:00,70259.0,3.0896912
2016-12-19 16:00:00,70607.0,2.6120605
2016-12-19 16:15:00,71007.0,2.6120605
2016-12-19 16:30:00,71740.0,2.6120605
2016-12-19 16:45:00,72749.0,2.6120605
2016-12-19 17:00:00,73129.0,2.2601013
2016-12-19 17:15:00,73499.0,2.2601013
2016-12-19 17:30:00,73531.0,2.2601013
2016-12-19 17:45:00,73406.0,2.2601013
2016-12-19 18:00:00,73199.0,1.9440002
2016-12-19 18:15:00,72838.0,1.9440002
2016-12-19 18:30:00,72798.0,1.9440002
2016-12-19 18:45:00,72815.0,1.9440002
2016-12-19 19:00:00,72518.0,1.6739502
2016-12-19 19:15:00,71862.0,1.6739502
2016-12-19 19:30:00,71284.0,1.6739502
2016-12-19 19:45:00,70656.0,1.6739502
2016-12-19 20:00:00,69385.0,1.4421997
2016-12-19 20:15:00,68029.0,1.4421997
2016-12-19 20:30:00,66792.0,1.4421997
2016-12-19 20:45:00,65888.0,1.4421997
2016-12-19 21:00:00,65048.0,1.1843262
2016-12-19 21:15:00,64150.0,1.1843262
2016-12-19 21:30:00,63465.0,1.1843262
2016-12-19 21:45:00,62599.0,1.1843262
2016-12-19 22:00:00,62647.0,0.9350586
2016-12-19 22:15:00,61930.0,0.9350586
2016-12-19 22:30:00,60646.0,0.9350586
2016-12-19 22:45:00,59544.0,0.9350586
2016-12-19 23:00:00,58402.0,0.631958
2016-12-19 23:15:00,57238.0,0.631958
2016-12-19 23:30:00,56340.0,0.631958
2016-12-19 23:45:00,55256.0,0.631958
2016-12-20 00:00:00,54440.0,0.42114258
2016-12-20 00:15:00,53599.0,0.42114258
2016-12-20 00:30:00,52878.0,0.42114258
2016-12-20 00:45:00,52417.0,0.42114258
2016-12-20 01:00:00,51964.0,0.17575073
2016-12-20 01:15:00,51540.0,0.17575073
2016-12-20 01:30:00,51311.0,0.17575073
2016-12-20 01:45:00,51185.0,0.17575073
2016-12-20 02:00:00,50804.0,-0.056610107
2016-12-20 02:15:00,50706.0,-0.056610107
2016-12-20 02:30:00,50728.0,-0.056610107
2016-12-20 02:45:00,50693.0,-0.056610107
2016-12-20 03:00:00,50889.0,-0.30020142
2016-12-20 03:15:00,50761.0,-0.30020142
2016-12-20 03:30:00,51079.0,-0.30020142
2016-12-20 03:45:00,51288.0,-0.30020142
2016-12-20 04:00:00,51718.0,-0.48532104
2016-12-20 04:15:00,52049.0,-0.48532104
2016-12-20 04:30:00,52563.0,-0.48532104
2016-12-20 04:45:00,53331.0,-0.48532104
2016-12-20 05:00:00,54285.0,-0.5984497
2016-12-20 05:15:00,55072.0,-0.5984497
2016-12-20 05:30:00,55939.0,-0.5984497
2016-12-20 05:45:00,57141.0,-0.5984497
2016-12-20 06:00:00,59660.0,-0.6620178
2016-12-20 06:15:00,61944.0,-0.6620178
2016-12-20 06:30:00,64122.0,-0.6620178
2016-12-20 06:45:00,66138.0,-0.6620178
2016-12-20 07:00:00,68188.0,-0.81259155
2016-12-20 07:15:00,69581.0,-0.81259155
2016-12-20 07:30:00,70714.0,-0.81259155
2016-12-20 07:45:00,71630.0,-0.81259155
2016-12-20 08:00:00,72145.0,-0.8070679
2016-12-20 08:15:00,72138.0,-0.8070679
2016-12-20 08:30:00,72208.0,-0.8070679
2016-12-20 08:45:00,72098.0,-0.8070679
2016-12-20 09:00:00,71604.0,-0.3293152
2016-12-20 09:15:00,71616.0,-0.3293152
2016-12-20 09:30:00,71981.0,-0.3293152
2016-12-20 09:45:00,72003.0,-0.3293152
2016-12-20 10:00:00,72360.0,0.15542603
2016-12-20 10:15:00,72471.0,0.15542603
2016-12-20 10:30:00,72508.0,0.15542603
2016-12-20 10:45:00,72540.0,0.15542603
2016-12-20 11:00:00,72260.0,0.57492065
2016-12-20 11:15:00,72697.0,0.57492065
2016-12-20 11:30:00,72599.0,0.57492065
2016-12-20 11:45:00,72612.0,0.57492065
2016-12-20 12:00:00,72152.0,0.88952637
2016-12-20 12:15:00,72026.0,0.88952637
2016-12-20 12:30:00,72059.0,0.88952637
2016-12-20 12:45:00,71897.0,0.88952637
2016-12-20 13:00:00,71973.0,1.0377502
2016-12-20 13:15:00,71792.0,1.0377502
2016-12-20 13:30:00,71586.0,1.0377502
2016-12-20 13:45:00,71041.0,1.0377502
2016-12-20 14:00:00,70901.0,0.8883972
2016-12-20 14:15:00,70772.0,0.8883972
2016-12-20 14:30:00,70528.0,0.8883972
2016-12-20 14:45:00,70351.0,0.8883972
2016-12-20 15:00:00,70469.0,0.45617676
2016-12-20 15:15:00,70399.0,0.45617676
2016-12-20 15:30:00,70413.0,0.45617676
2016-12-20 15:45:00,70299.0,0.45617676
2016-12-20 16:00:00,70786.0,0.023376465
2016-12-20 16:15:00,71628.0,0.023376465
2016-12-20 16:30:00,72624.0,0.023376465
2016-12-20 16:45:00,73519.0,0.023376465
2016-12-20 17:00:00,74012.0,-0.24777222
2016-12-20 17:15:00,74252.0,-0.24777222
2016-12-20 17:30:00,74281.0,-0.24777222
2016-12-20 17:45:00,74176.0,-0.24777222
2016-12-20 18:00:00,73529.0,-0.4734497
2016-12-20 18:15:00,73254.0,-0.4734497
2016-12-20 18:30:00,73222.0,-0.4734497
2016-12-20 18:45:00,73050.0,-0.4734497
2016-12-20 19:00:00,72780.0,-0.5777893
2016-12-20 19:15:00,72199.0,-0.5777893
2016-12-20 19:30:00,71598.0,-0.5777893
2016-12-20 19:45:00,71051.0,-0.5777893
2016-12-20 20:00:00,69731.0,-0.69851685
2016-12-20 20:15:00,68379.0,-0.69851685
2016-12-20 20:30:00,67301.0,-0.69851685
2016-12-20 20:45:00,66497.0,-0.69851685
2016-12-20 21:00:00,65793.0,-0.7810669
2016-12-20 21:15:00,65039.0,-0.7810669
2016-12-20 21:30:00,64252.0,-0.7810669
2016-12-20 21:45:00,63355.0,-0.7810669
2016-12-20 22:00:00,63190.0,-0.94262695
2016-12-20 22:15:00,62487.0,-0.94262695
2016-12-20 22:30:00,61468.0,-0.94262695
2016-12-20 22:45:00,60050.0,-0.94262695
2016-12-20 23:00:00,59105.0,-1.0436096
2016-12-20 23:15:00,58129.0,-1.0436096
2016-12-20 23:30:00,57473.0,-1.0436096
2016-12-20 23:45:00,56661.0,-1.0436096
2016-12-21 00:00:00,55493.0,-1.0923462
2016-12-21 00:15:00,54669.0,-1.0923462
2016-12-21 00:30:00,54236.0,-1.0923462
2016-12-21 00:45:00,53559.0,-1.0923462
2016-12-21 01:00:00,52988.0,-1.0830078
2016-12-21 01:15:00,52403.0,-1.0830078
2016-12-21 01:30:00,52082.0,-1.0830078
2016-12-21 01:45:00,51710.0,-1.0830078
2016-12-21 02:00:00,51277.0,-1.0501099
2016-12-21 02:15:00,51032.0,-1.0501099
2016-12-21 02:30:00,50900.0,-1.0501099
2016-12-21 02:45:00,50920.0,-1.0501099
2016-12-21 03:00:00,51141.0,-1.0387268
2016-12-21 03:15:00,51096.0,-1.0387268
2016-12-21 03:30:00,51207.0,-1.0387268
2016-12-21 03:45:00,51347.0,-1.0387268
2016-12-21 04:00:00,51822.0,-0.9682312
2016-12-21 04:15:00,52061.0,-0.9682312
2016-12-21 04:30:00,52332.0,-0.9682312
2016-12-21 04:45:00,52693.0,-0.9682312
2016-12-21 05:00:00,53752.0,-0.92453
2016-12-21 05:15:00,54150.0,-0.92453
2016-12-21 05:30:00,55230.0,-0.92453
2016-12-21 05:45:00,56784.0,-0.92453
2016-12-21 06:00:00,59319.0,-0.8658142
2016-12-21 06:15:00,61775.0,-0.8658142
2016-12-21 06:30:00,63765.0,-0.8658142
2016-12-21 06:45:00,65802.0,-0.8658142
2016-12-21 07:00:00,67894.0,-0.8847351
2016-12-21 07:15:00,69220.0,-0.8847351
2016-12-21 07:30:00,70519.0,-0.8847351
2016-12-21 07:45:00,71553.0,-0.8847351
2016-12-21 08:00:00,72592.0,-0.66619873
2016-12-21 08:15:00,72656.0,-0.66619873
2016-12-21 08:30:00,72815.0,-0.66619873
2016-12-21 08:45:00,72938.0,-0.66619873
2016-12-21 09:00:00,72520.0,-0.091918945
2016-12-21 09:15:00,72509.0,-0.091918945
2016-12-21 09:30:00,72555.0,-0.091918945
2016-12-21 09:45:00,72834.0,-0.091918945
2016-12-21 10:00:00,73141.0,0.6314087
2016-12-21 10:15:00,72970.0,0.6314087
2016-12-21 10:30:00,73164.0,0.6314087
2016-12-21 10:45:00,73186.0,0.6314087
2016-12-21 11:00:00,73082.0,1.3432312
2016-12-21 11:15:00,73155.0,1.3432312
2016-12-21 11:30:00,73321.0,1.3432312
2016-12-21 11:45:00,73228.0,1.3432312
2016-12-21 12:00:00,72814.0,1.8811035
2016-12-21 12:15:00,72564.0,1.8811035
2016-12-21 12:30:00,72691.0,1.8811035
2016-12-21 12:45:00,72447.0,1.8811035
2016-12-21 13:00:00,72429.0,2.18927
2016-12-21 13:15:00,72065.0,2.18927
2016-12-21 13:30:00,71788.0,2.18927
2016-12-21 13:45:00,71263.0,2.18927
2016-12-21 14:00:00,71072.0,2.2022705
2016-12-21 14:15:00,70842.0,2.2022705
2016-12-21 14:30:00,70666.0,2.2022705
2016-12-21 14:45:00,70307.0,2.2022705
2016-12-21 15:00:00,70467.0,1.8268433
2016-12-21 15:15:00,70296.0,1.8268433
2016-12-21 15:30:00,70200.0,1.8268433
2016-12-21 15:45:00,70258.0,1.8268433
2016-12-21 16:00:00,70767.0,1.3704834
2016-12-21 16:15:00,71392.0,1.3704834
2016-12-21 16:30:00,72333.0,1.3704834
2016-12-21 16:45:00,73376.0,1.3704834
2016-12-21 17:00:00,74068.0,1.183258
2016-12-21 17:15:00,74331.0,1.183258
2016-12-21 17:30:00,74346.0,1.183258
2016-12-21 17:45:00,74278.0,1.183258
2016-12-21 18:00:00,73802.0,1.0622253
2016-12-21 18:15:00,73500.0,1.0622253
2016-12-21 18:30:00,73453.0,1.0622253
2016-12-21 18:45:00,73152.0,1.0622253
2016-12-21 19:00:00,72845.0,0.95144653
2016-12-21 19:15:00,72288.0,0.95144653
2016-12-21 19:30:00,71754.0,0.95144653
2016-12-21 19:45:00,71084.0,0.95144653
2016-12-21 20:00:00,69438.0,0.86331177
2016-12-21 20:15:00,68268.0,0.86331177
2016-12-21 20:30:00,67060.0,0.86331177
2016-12-21 20:45:00,66363.0,0.86331177
2016-12-21 21:00:00,65546.0,0.73791504
2016-12-21 21:15:00,64841.0,0.73791504
2016-12-21 21:30:00,64071.0,0.73791504
2016-12-21 21:45:00,63187.0,0.73791504
2016-12-21 22:00:00,63542.0,0.6372986
2016-12-21 22:15:00,62861.0,0.6372986
2016-12-21 22:30:00,61604.0,0.6372986
2016-12-21 22:45:00,60629.0,0.6372986
2016-12-21 23:00:00,59204.0,0.62246704
2016-12-21 23:15:00,58076.0,0.62246704
2016-12-21 23:30:00,57041.0,0.62246704
2016-12-21 23:45:00,55762.0,0.62246704
2016-12-22 00:00:00,54810.0,0.53253174
2016-12-22 00:15:00,54064.0,0.53253174
2016-12-22 00:30:00,53613.0,0.53253174
2016-12-22 00:45:00,52633.0,0.53253174
2016-12-22 01:00:00,51770.0,0.5019531
2016-12-22 01:15:00,51296.0,0.5019531
2016-12-22 01:30:00,50913.0,0.5019531
2016-12-22 01:45:00,50389.0,0.5019531
2016-12-22 02:00:00,50261.0,0.4621277
2016-12-22 02:15:00,50138.0,0.4621277
2016-12-22 02:30:00,50274.0,0.4621277
2016-12-22 02:45:00,50119.0,0.4621277
2016-12-22 03:00:00,50061.0,0.37176514
2016-12-22 03:15:00,50146.0,0.37176514
2016-12-22 03:30:00,50321.0,0.37176514
2016-12-22 03:45:00,50754.0,0.37176514
2016-12-22 04:00:00,51064.0,0.33145142
2016-12-22 04:15:00,51478.0,0.33145142
2016-12-22 04:30:00,51908.0,0.33145142
2016-12-22 04:45:00,52254.0,0.33145142
2016-12-22 05:00:00,53256.0,0.30230713
2016-12-22 05:15:00,53746.0,0.30230713
2016-12-22 05:30:00,54431.0,0.30230713
2016-12-22 05:45:00,55563.0,0.30230713
2016-12-22 06:00:00,57735.0,0.3357544
2016-12-22 06:15:00,59419.0,0.3357544
2016-12-22 06:30:00,61472.0,0.3357544
2016-12-22 06:45:00,63019.0,0.3357544
2016-12-22 07:00:00,65090.0,0.3041687
2016-12-22 07:15:00,66497.0,0.3041687
2016-12-22 07:30:00,67756.0,0.3041687
2016-12-22 07:45:00,68602.0,0.3041687
2016-12-22 08:00:00,69461.0,0.5088806
2016-12-22 08:15:00,69821.0,0.5088806
2016-12-22 08:30:00,70065.0,0.5088806
2016-12-22 08:45:00,70095.0,0.5088806
2016-12-22 09:00:00,70019.0,1.0393372
2016-12-22 09:15:00,70329.0,1.0393372
2016-12-22 09:30:00,70579.0,1.0393372
2016-12-22 09:45:00,70656.0,1.0393372
2016-12-22 10:00:00,70914.0,1.6065063
2016-12-22 10:15:00,71042.0,1.6065063
2016-12-22 10:30:00,70923.0,1.6065063
2016-12-22 10:45:00,71125.0,1.6065063
2016-12-22 11:00:00,71181.0,2.1644287
2016-12-22 11:15:00,71359.0,2.1644287
2016-12-22 11:30:00,71391.0,2.1644287
2016-12-22 11:45:00,71221.0,2.1644287
2016-12-22 12:00:00,71192.0,2.6190796
